start,end,script
00:31:38.761,00:31:41.942,"Oh, God. Oh, God. Oh, God! No!"
00:31:47.364,00:31:50.909,Give it up for Buffy Gilmore! Wonderful. Absolutely fantastic.
00:31:54.979,00:31:56.915,"I think we have a winner, ladies and gentlemen."
00:31:57.791,00:31:59.126,Miss Buffy Gilmore!
00:31:59.251,00:32:01.711,"Buffy, wait. You have to go back on stage."
00:32:01.837,00:32:04.131,"-No, I have to get to Greg. -But you won!"
00:32:04.214,00:32:09.719,-They're calling your name. -There's a killer… -I won? -They're calling your name. Go.
00:32:09.803,00:32:11.388,"Buffy, what happened? What about Greg?"
00:32:11.513,00:32:13.765,"-Oh, fuck Greg. I won! -Congratulations!"
00:32:13.849,00:32:15.058,"Oh, out of my way, loser!"
00:32:15.142,00:32:18.228,Miss Buffy Gilmore!
00:32:45.505,00:32:49.926,"There's no sign of him anywhere. I don't-- -He could've taken the body. -That's impossible, Cindy."
00:32:50.010,00:32:52.095,There's no blood. There's nothing. Look around.
00:32:52.179,00:32:55.056,I bet it's just Greg playing another one of his dumb jokes.
00:32:55.182,00:32:56.766,He's gonna turn up. I'm sure of it.
00:32:56.933,00:32:59.383,"He's probably at my house waiting for us right now, you guys."
00:33:00.145,00:33:06.109,"All right, fine. Fine. But you know what, I'm gonna look around some more, so… -You mind catching a ride home with Buffy? -Yeah, no problem."
00:33:06.193,00:33:08.069,"-All right, fine. -Call me later."
00:33:36.104,00:33:37.224,"You know, your boyfriend."
00:33:46.274,00:33:48.360,-Do you want me to come by? -No.
00:33:55.909,00:33:59.996,"-I love you. -Aw. I love you too, baby."
00:34:23.228,00:34:53.550,"Bobby, I told you-- -I'm gonna slice you up. -Who is this?"
00:34:59.389,00:35:00.599,Do you know where I am?
00:35:03.700,00:35:06.813,"I could be anywhere. I'm like the wind, baby."
00:35:07.689,00:35:10.442,Yeah. Where am I?
00:35:13.328,00:35:15.989,"Um, you're-- You're behind the couch."
00:35:19.784,00:35:21.703,"I can, um, see your feet."
00:35:34.174,00:35:36.217,"Yeah. No. No, no."
00:35:38.219,00:35:39.721,"Hey, no peeking. No peeking. Turn around."
00:35:41.222,00:35:43.975,"Good. Okay, now you can look."
00:35:49.022,00:35:52.067,"No, Mr. Killer. I don't know where you are."
00:36:51.668,00:36:53.169,"-Are you okay? -Oh, my God."
00:36:53.253,00:36:54.618,I heard screaming. What's going on?
00:36:54.879,00:36:57.090,"-Bobby, he was here. -Shh."
00:36:57.173,00:36:58.842,"The killer was here, Bobby."
00:36:59.592,00:37:00.593,It's okay.
00:37:07.851,00:37:10.186,"-I can explain that. -Oh, my God."
00:37:11.496,00:37:14.232,A friend gave 'em to me. Cindy. Cindy.
00:37:17.152,00:37:19.821,Cindy! Cindy! Cindy!
00:37:26.827,00:37:28.955,"Cindy, you know me. Cindy."
00:37:36.129,00:37:38.506,"I know you've had a rough night, Cindy, so I won't keep you."
00:37:38.631,00:37:41.100,I just want you to look at some photos. Tell me what you think.
00:37:54.654,00:37:57.984,"-I'm sorry, Sheriff. -You sure?"
00:37:58.943,00:38:01.571,"Okay, you're free to go. Do you have somebody picking you up?"
00:38:02.071,00:38:06.910,"-Yeah. -Oh, just… Check that one out again."
00:38:08.885,00:38:10.789,"-Mm, no. -No? No? All right."
00:38:10.872,00:38:12.707,"Well, worth a shot. All right, thanks."
00:38:13.955,00:38:15.960,Guess what I just did with those hookers we busted.
00:38:16.085,00:38:17.879,"-No way. -All the way, man!"
00:38:17.962,00:38:20.381,"Yes, yes. Watch this, watch this. Doofy!"
00:38:22.425,00:38:23.426,Okay.
00:38:24.969,00:38:26.763,Special Officer Doofy reporting.
00:38:31.935,00:38:34.145,"That's when you know you've become a man, Doofy!"
00:38:35.396,00:38:37.232,"Hey, Terry, smell my finger."
00:38:40.109,00:38:43.905,"-Get the hell out of here, Doofy. -Doofy, Mom said get home now."
00:38:44.864,00:38:47.200,Tell Mom I'm on official police business.
00:38:47.283,00:38:49.160,"-Hey, Cindy, are you okay? -Hey, hey, hey."
00:38:49.369,00:38:50.995,No talking to the witness.
00:38:51.145,00:38:53.206,"Go get in the car, Doofy. She's coming with us."
00:38:53.289,00:38:55.208,"-Does Mom know? -Yeah, Doofus."
00:38:55.357,00:38:59.212,"Mom says when I wear this badge, you're supposed to treat me like a man of the law."
00:38:59.504,00:39:02.549,"Yeah, well, Mom also said for you to stop sticking your dick in the vacuum cleaner."
00:39:06.344,00:39:16.104,"Okay, three, two-- No, it's just that there's all these numbers with decima-- Here, let me make it easy for you. Chubzilla, listen up. Okay?"
00:39:16.253,00:39:17.936,-This little piggy went to the market. -All right.
00:39:18.061,00:39:19.566,All right? This little piggy stayed home.
