start,end,script
00:44:22.409,00:44:23.994,MAN: What letter is 104?
00:44:27.414,00:44:28.624,Excuse me.
00:44:31.627,00:44:37.800,"Before I got paid to, uh, speak French, I, uh..."
00:44:37.883,00:44:39.259,I used to read maps.
00:44:41.595,00:44:43.931,This first number is a longitude.
00:44:47.935,00:44:50.813,"Uh, yeah. Two sets of three numbers."
00:44:51.271,00:44:54.149,"Degrees, minutes and seconds."
00:44:54.608,00:44:58.612,"And the first number has three digits, and the last two are below 60."
00:44:59.571,00:45:02.950,"Obviously, it's not in the right ascension and declination on the sky."
00:45:04.284,00:45:05.869,These have to be Earth coordinates.
00:45:05.953,00:45:08.789,"Surely, somebody has a map or a globe... There's a globe in the county supervisor's office."
00:45:12.126,00:45:13.669,That's what we need.
00:45:13.752,00:45:15.337,Maybe there's a release pin underneath here.
00:45:15.421,00:45:16.422,There's nothing under there. Must be on top.
00:45:16.505,00:45:18.257,"That's a $2,500 globe."
00:45:18.340,00:45:19.425,What are you guys doing?
00:45:19.508,00:45:21.260,"It's heavy, watch your feet. Let me hit the mother."
00:45:24.930,00:45:26.098,"No, no, the clearance room."
00:45:26.181,00:45:27.307,Okay. Come on. Come on.
00:45:37.151,00:45:38.735,"MAN: All right, everybody, calm down!"
00:45:38.819,00:45:40.529,Hold it down. Quiet!
00:45:45.534,00:45:47.828,"MAN: The antenna, how dumb. MAN 2: Huh?"
00:45:48.078,00:45:49.746,"MAN: Well, which way is the antenna pointing?"
00:45:49.830,00:45:51.707,"MAN 2: Northeast, probably. MAN: That's Wyoming."
00:45:51.790,00:45:52.791,MAN 3: All right.
00:45:58.630,00:46:01.258,We're going to need a geodetic survey map of Wyoming.
00:46:01.341,00:46:03.177,I want this down to the square yard.
00:46:03.719,00:46:06.305,Get me a geodetic survey map of Wyoming.
00:47:58.292,00:47:59.376,Toys.
00:48:01.295,00:48:02.379,Toys.
00:48:34.995,00:48:35.996,"JILLIAN: Come on, Barry."
00:49:20.415,00:49:21.625,"Oh, my God."
