start,end,script
00:27:31.358,00:27:32.985,Yeah!
00:27:33.026,00:27:35.028,"No family photos, Swofford?"
00:27:37.197,00:27:40.242,"-Hey, can I see your pictures?"
00:27:40.284,00:27:42.286,Thanks.
00:27:42.328,00:27:43.787,"Fergus, right?"
00:27:44.580,00:27:46.290,Yeah.
00:27:48.750,00:27:50.461,She have her own clothes?
00:27:52.754,00:27:56.049,-Ain't this cozy as fuck?
00:27:56.091,00:28:00.762,"Well, if you're not too busy-- gas, gas, gas, right now! Gas!"
00:28:00.762,00:28:02.764,Let's go.
00:28:02.764,00:28:05.392,What the fuck are you doing?
00:28:05.434,00:28:07.645,Right now your dicks are falling off.
00:28:07.769,00:28:11.607,Let's go! Move it!
00:28:11.649,00:28:13.233,Didn't I tell you not to get lazy?
00:28:13.275,00:28:15.902,You still don't have shit.
00:28:15.944,00:28:19.865,"That's your fucking sleeping bag, you moron."
00:28:19.906,00:28:22.493,What the fuck are you doing?
00:28:22.535,00:28:24.411,"If you stay ready, you ain't got to get ready."
00:28:24.453,00:28:27.831,You nasty motherfuckers are so lazy.
00:28:27.873,00:28:30.167,Forty-five seconds.
00:28:30.209,00:28:32.794,What you doing?
00:28:32.794,00:28:35.214,You gonna be the first motherfucker I kick up in the ass.
00:28:35.255,00:28:37.216,Get it on!
00:28:37.257,00:28:40.802,"Retarded motherfuckers, let's go! Put it on!"
00:28:40.802,00:28:42.680,Let's go! Stop!
00:28:42.804,00:28:44.306,Stop it right now!
00:28:45.807,00:28:47.976,Luke.
00:28:48.018,00:28:50.812,"Come over to the dark side, Luke."
00:28:50.854,00:28:53.190,Fifty-five seconds.
00:28:53.232,00:28:55.817,You're all dead.
00:28:53.232,00:28:58.904,"And since you're all dead, I guess you wouldn't mind taking a little run in these suits."
00:28:58.945,00:28:59.821,Let's go!
00:29:07.329,00:29:11.833,"Swofford, if you don't pick it up, I'm gonna shoot you in your fucking foot!"
00:29:11.833,00:29:13.627,Move it!
00:29:13.669,00:29:15.879,The price of crude oil has nearly doubled.
00:29:15.921,00:29:18.382,President Bush sends in more troops.
00:29:19.966,00:29:23.845,Us-- six times a day we gather for formation.
00:29:23.845,00:29:26.848,"Drink it down, all of you."
00:29:26.848,00:29:28.308,Now hold 'em up.
00:29:32.854,00:29:34.106,We patrol the empty desert.
00:29:34.147,00:29:36.858,Get down!
00:29:38.652,00:29:40.446,And we dehydrate.
00:29:47.202,00:29:51.206,We throw hand grenades...
00:29:52.207,00:29:54.918,We navigate imaginary minefields.
00:29:54.960,00:30:05.387,So let's dance We fire at nothing.
00:30:06.639,00:30:08.014,And we hydrate some more.
00:30:08.056,00:30:10.850,You will hydrate till I get full.
00:30:10.892,00:30:13.353,There you go.
00:30:13.395,00:30:15.021,Now hold 'em up.
00:30:18.776,00:30:20.193,Ow!
00:30:22.904,00:30:29.202,"And we look north towards the border, and we wait for them."
00:30:29.244,00:30:33.081,This is our labor.
00:30:33.123,00:30:36.042,"I got one, a white one."
00:30:37.043,00:30:41.173,Master race.
00:30:41.214,00:30:43.509,-Oh!
00:30:43.550,00:30:46.637,Chango's reign of terror is over.
00:30:48.472,00:30:50.390,Come on!
00:30:50.432,00:30:54.478,You fucking pussy!
00:30:54.520,00:30:57.897,"Come on, Chango."
00:31:00.484,00:31:02.944,"Now you're gonna see a fight, kids!"
00:31:02.944,00:31:05.238,Come on! Come on!
00:31:06.782,00:31:09.493,"Come on, Whitey."
00:31:10.494,00:31:12.037,"Come on, come on, come on, come on."
00:31:12.078,00:31:14.956,Come on! Come on!
00:31:17.710,00:31:20.295,"Pay me my money, motherfuckers!"
