start,end,script
00:47:10.662,00:47:15.667,"I am more than aware that you are not intimidated by me, Mr. Falcone."
00:47:15.708,00:47:17.834,But you know who I'm working for.
00:47:17.876,00:47:19.920,- 'And when he gets here--' - He..
00:47:19.962,00:47:22.590,- He's coming to Gotham?
00:47:22.632,00:47:29.555,"And when he gets here, he's not going to wanna hear that you have endangered our operation just to get your thugs out of a little jail time."
00:47:31.349,00:47:32.642,Who's bothering you?
00:47:32.684,00:47:35.102,There's a girl at the DA's office.
00:47:35.144,00:47:37.396,- We'll buy her off.
00:47:37.438,00:47:40.358,"Oh, idealist, huh?"
00:47:40.399,00:47:42.318,"Well, there's an answer to that too."
00:47:42.360,00:47:45.488,- I don't wanna know.
00:47:49.534,00:47:52.953,"No, we are showing very healthy growth in these sectors."
00:47:52.995,00:47:58.793,I don't think that Thomas Wayne would have viewed heavy arms manufacture as a suitable cornerstone for our business.
00:48:00.044,00:48:04.131,"That's 20 years ago, Fredericks."
00:48:04.173,00:48:10.221,"I think after 20 years, we can allow ourselves to stop thinking about what Thomas Wayne would have done."
00:48:10.262,00:48:12.431,'Good morning.
00:48:10.262,00:48:19.397,"Mr. Earle's office.' 'Oh, yes, he's confirmed for the dinner tomorrow evening.' Good morning."
00:48:19.438,00:48:22.358,- Name?
00:48:25.069,00:48:33.619,Thomas would probably not have taken the company public but that is what we as responsible managers are going to do.
00:48:33.661,00:48:34.871,Jessica.
00:48:36.163,00:48:38.583,"Jessica, where are you?"
00:48:38.624,00:48:42.253,'Eye on the ball.' Why is no one answering the phone?
00:48:43.796,00:48:45.506,"It's Wayne Enterprises, Mr. Earle."
00:48:45.548,00:48:47.174,I'm sure they'll call back.
00:48:47.216,00:48:50.052,Bruce?
00:48:50.094,00:48:51.804,Sorry to disappoint.
00:48:51.846,00:48:53.347,I need you to take a look at this.
00:48:53.389,00:48:56.058,"- Have you, uh, seen him yet?"
00:48:56.100,00:48:59.061,Wayne. It's been all over the news. He's back.
00:49:02.774,00:49:08.446,'I'm sure you realize I can't stop the big machine.' Too many wheels turning.
00:49:08.487,00:49:09.946,I understand.
00:49:09.988,00:49:12.742,And I'll be handsomely rewarded for my shares.
00:49:12.784,00:49:15.453,I'm not looking to interfere.
00:49:15.494,00:49:17.705,- I am looking for a job.
00:49:17.747,00:49:21.584,I just wanna get to know the company that my family built.
00:49:21.626,00:49:23.920,Any ideas where you would start?
00:49:23.960,00:49:26.547,Applied Sciences caught my eye.
00:49:26.589,00:49:29.842,Fox's department.
00:49:31.343,00:49:34.764,You look like him.
00:49:34.806,00:49:40.394,'You're the only one left of the Wayne family.' This is where you belong.
00:49:40.436,00:49:41.604,Welcome home.
