start,end,script
00:25:23.813,00:25:24.814,I do.
00:25:29.236,00:25:32.948,"Hey, hey, hey. Excuse me. Y'all been out here eating donuts and stuff."
00:25:33.031,00:25:35.700,Have you seen these guys? Have you seen these two dudes?
00:25:35.784,00:25:36.993,They stole my car.
00:25:38.745,00:25:41.540,They ain't trying to holler at me. They're not helping at all.
00:25:41.623,00:25:48.296,"-Oh, wow. -That's what I'm saying, like-- -Say yes to it. -Yes! Say yes to it!"
00:25:48.380,00:25:51.007,You know what? Sometimes you just gotta do it yourself.
00:25:52.926,00:25:55.345,Fuck the police. I'm gonna kill these motherfuckers!
00:25:59.766,00:26:00.892,Holy shit!
00:26:15.865,00:26:16.700,Damn it!
00:26:29.254,00:26:30.964,"Hey, White Chicks?"
00:26:32.799,00:26:35.176,"That's my favorite movie right there, man."
00:26:35.260,00:26:40.557,"You know something? The first time I saw that movie, halfway through, I really thought they were white women."
00:26:41.224,00:26:43.560,"They look like, uh, burn victims."
00:26:43.643,00:26:45.895,You're stupid. You don't know anything about good cinema.
00:26:45.979,00:26:48.607,"More like, God, them some thick-ass white girls."
00:26:48.690,00:26:51.359,"Fat-ass booties. I'm like, They got Black girl booties."
00:26:53.737,00:26:55.947,Terry Crews was convinced. You saw the movie.
00:27:02.621,00:27:05.165,"Look at this place, man. Fuck, yes!"
00:27:11.546,00:27:12.547,Yo.
00:27:12.631,00:27:16.760,"-Chris, I don't know about this, man. -Dude, trust me. It's gonna rock."
00:27:17.719,00:27:18.762,Whoo!
00:27:39.282,00:27:40.450,"USA, baby!"
00:27:43.203,00:27:45.121,I don't see race. Didn't even notice.
00:27:45.205,00:27:47.749,You know what race I see? The American race.
00:27:48.458,00:27:50.293,It's right out on that dance floor.
00:28:03.264,00:28:05.100,"Bud, this is awesome!"
00:28:05.767,00:28:07.143,Get your ass over here!
00:28:13.692,00:28:15.276,"Let's get some shots, huh?"
00:28:16.277,00:28:17.862,First night of the road trip.
00:28:18.655,00:28:21.700,Couldn't have asked for a better partner on the road.
00:28:25.620,00:28:29.040,Let me-- Let me buy you a round. Let me buy you a round and some shots.
00:28:29.624,00:28:32.460,"Yeah, this is my best friend, Bud. He's a little shy."
00:28:32.544,00:28:34.421,"Cheers! Pick it up, cheers!"
00:28:34.504,00:28:36.172,"Here's to you, Bud Malone!"
00:28:41.720,00:28:43.388,"This should be it, okay?"
00:28:44.180,00:28:45.724,Give me one more shot.
