start,end,script
01:00:24.458,01:00:29.458,"Hiram Bingham, he's found the lost city in the Andes, Machu Picchu."
01:00:43.041,01:00:44.333,He's too far north.
01:00:50.500,01:00:52.125,We've lost the other boat.
01:00:58.000,01:00:59.125,Savages!
01:00:59.458,01:01:01.708,-Arm yourselves! -No! Hold your fire.
01:01:02.916,01:01:04.125,Everyone out of the boat.
01:01:21.791,01:01:22.875,Mr. Manley!
01:01:23.291,01:01:24.708,Get your concertina.
01:01:24.875,01:01:26.750,"-My concertina, Sir? -Yes, do it now!"
01:01:26.875,01:01:28.500,Play Soldiers of the Queen!
01:01:32.458,01:01:34.166,"Mr. Costin, come and sing with me."
01:01:41.750,01:01:42.750,Are you ready?
01:03:59.583,01:04:00.791,If the red man attacks.
01:04:02.000,01:04:03.333,You rally to me at all costs.
01:04:19.666,01:04:21.750,"Oh, good God..."
01:05:00.833,01:05:01.833,We are safe.
01:05:02.791,01:05:05.666,The chief has invited us to be his guest.
01:05:34.625,01:05:35.833,I know. I know.
01:05:37.625,01:05:41.250,The chief explained it's a dead member of their tribe.
01:05:41.958,01:05:45.083,His spirit will enter them if they eat it.
01:05:46.250,01:05:48.458,We must attempt to engage.
01:05:50.916,01:05:55.416,They may have critical information about our destination.
01:05:55.541,01:05:57.750,I'm... I refuse this madness.
01:05:58.458,01:05:59.458,I refuse it.
01:08:09.375,01:08:12.166,"He's heard rumors of a city, but he's not sure."
01:08:12.750,01:08:16.166,He said further up the river he thinks there will be people who can help us.
01:08:19.166,01:08:20.166,"All right, then."
01:09:11.000,01:09:12.583,That is remarkable.
01:10:14.166,01:10:16.541,It's mathematical in its precision.
01:10:31.958,01:10:34.083,Imagine what Z must be like.
01:10:46.291,01:10:47.708,We leave at sunrise.
01:11:15.333,01:11:16.583,James?!
01:11:18.666,01:11:19.666,James?!
01:11:35.041,01:11:36.458,"Hello, old sport."
01:11:38.916,01:11:41.458,I appear to have gotten myself lost.
01:11:45.125,01:11:48.125,cannibalized by those... savages.
01:11:58.500,01:12:00.916,You'll be looked after. Come.
01:12:04.250,01:12:07.000,I think I have a bit of a fever coming on.
01:12:07.125,01:12:09.333,"Manley, help me clean all of this up."
01:12:29.833,01:12:34.416,It was a gift from my wife and children for all of us to share.
01:12:35.666,01:12:37.625,I know. I was just very...
01:12:38.958,01:12:40.083,hungry.
