start,end,script
00:42:46.772,00:42:49.400,"No one's even watching, who cares? Cool down."
00:42:49.483,00:42:51.110,The doorman is staring.
00:42:52.444,00:42:54.905,The doorman is staring because he's thirsty.
00:42:54.989,00:42:55.906,"Lu, no."
00:42:55.990,00:42:57.700,"It's hot out, dude."
00:42:59.451,00:43:02.997,"Here, Manny! Enjoy."
00:43:05.082,00:43:06.542,"Oh, my God."
00:43:12.840,00:43:16.218,"Hold on, it's coming up. I've got the little girl exiting."
00:43:20.514,00:43:22.766,"-There you go. -Stop, stop."
00:43:26.020,00:43:30.232,"Turn around, turn around."
00:43:31.817,00:43:33.360,Thank you.
00:43:35.029,00:43:36.864,"That's her, that's her."
00:43:37.656,00:43:39.533,"Oh, damn it."
00:43:41.869,00:43:45.748,"I'm fine, just..."
00:43:45.831,00:43:47.625,stop watching me.
00:43:50.169,00:43:52.630,"Well, I don't usually have an audience."
00:43:54.590,00:43:57.009,Do you have a turtle or frog or something?
00:43:57.092,00:43:59.887,-No. -Just a tank?
00:43:59.970,00:44:01.722,"It died, years ago."
00:44:01.805,00:44:03.307,I don't know why I still keep it.
00:44:03.390,00:44:04.516,Oh! Oh!
00:44:04.600,00:44:05.934,"Here, let me help."
00:44:10.522,00:44:12.066,Were you raised by wolves?
00:44:12.149,00:44:13.692,I wish.
00:44:14.318,00:44:17.321,"Okay, stop. Get out of the kitchen."
00:44:17.404,00:44:19.490,"Take her, and wash your hands while you're at it."
00:44:36.548,00:44:37.675,Chicken's dry.
00:44:38.175,00:44:41.011,At least it's not dirty like the broccoli.
00:44:44.807,00:44:47.226,You might want to cut that up for her.
00:44:48.769,00:44:50.020,Hmm.
00:44:50.104,00:44:51.855,Those books have your name on them.
00:44:51.939,00:44:53.148,I wrote them.
00:44:53.232,00:44:54.191,What are they about?
00:44:55.317,00:44:58.237,"The family unit, from a historical perspective."
00:44:58.320,00:45:01.615,My last book was about cultural shifts in the perception of marriage.
00:45:01.698,00:45:02.783,It's fucked up.
00:45:03.909,00:45:05.494,"Yes, in a nutshell."
00:45:07.454,00:45:09.123,Is that how you afford all this?
00:45:10.499,00:45:11.333,All this?
00:45:11.417,00:45:14.461,"Well, the furniture and the fancy paintings and..."
00:45:14.962,00:45:17.840,Hmm. Most of it's my husband's.
00:45:18.298,00:45:20.259,The fancy paintings are his.
