start,end,script
00:31:44.986,00:31:46.112,Ditch the kid in the river.
00:31:46.195,00:31:47.697,"Whoa, whoa, whoa. Easy."
00:31:47.780,00:31:48.948,What about that bridge?
00:31:51.200,00:31:53.036,"Uh, that was my next suggestion."
00:31:53.119,00:31:54.203,Let's go!
00:31:59.042,00:32:01.377,Your seasickness will wear off.
00:32:03.588,00:32:05.423,You'll get your sea legs back. You look terrible.
00:32:05.506,00:32:07.175,"Ah, button it!"
00:32:07.258,00:32:08.885,Who put me in this hammock?
00:32:08.968,00:32:11.554,"I am the captain of this ship, right?"
00:32:11.638,00:32:14.432,"Raise the blasted sails, will you?"
00:32:15.558,00:32:17.727,"Uh, that's a big bite."
00:32:19.812,00:32:21.105,"Everyone, look!"
00:32:21.189,00:32:22.690,Is that the boy?
00:32:22.774,00:32:24.275,He's coming to finish the job!
00:32:24.359,00:32:26.110,He won't rest till I'm dead!
00:32:26.194,00:32:27.445,He's obsessed!
00:32:30.156,00:32:31.407,"No, I want to go faster."
00:32:32.867,00:32:34.285,We're going to miss all the good current!
00:32:34.369,00:32:37.080,"-I hope you make it. -Me, too, Dabs!"
00:32:43.878,00:32:46.089,Whoa. Big hole! 12 o'clock!
00:32:46.172,00:32:47.590,Maybe this was a bad idea.
00:32:50.301,00:32:53.096,"-Let's go, Stubbins, let's go. -Come on, kid. Get on the boat!"
00:33:24.711,00:33:27.296,"No! Oh, no!"
00:33:28.965,00:33:30.049,"Jump, murderer!"
00:33:30.133,00:33:31.634,You got this.
00:33:43.730,00:33:45.648,"No, no, no!"
00:33:53.740,00:33:55.074,"Crushed it, kid."
00:33:56.993,00:33:58.995,Why y'all cheering for the kid who shot me?
00:34:03.624,00:34:04.917,"Can I have a word, please?"
00:34:09.464,00:34:12.175,What is she thinking? The boy nearly killed himself.
00:34:15.344,00:34:17.889,And I'm its sovereign. And there are consequences...
00:34:17.972,00:34:20.099,...to ignoring me. Is that what you were going to say?
00:34:20.183,00:34:22.268,"No, no. Don't mince my words."
00:34:22.351,00:34:24.187,And stop messing with my routine.
00:34:24.270,00:34:26.564,Look at the state of you. You're sick as a dog.
00:34:26.647,00:34:28.691,"Actually, I have my medicine."
00:34:28.775,00:34:31.486,See? This licorice root is working a treat.
00:34:32.111,00:34:34.113,"Sit down, John."
00:34:36.282,00:34:38.201,Don't embarrass me in front of the crew.
00:34:38.284,00:34:40.661,I'm sparing you embarrassment.
00:34:40.745,00:34:42.205,You need a trim.
00:34:42.288,00:34:44.123,"All right, all right, be quick."
00:34:44.207,00:34:46.542,"It's important to maintain my status, yeah?"
00:34:46.626,00:34:48.961,"This ship is dangerous, no place for a... Ow."
00:34:51.172,00:34:52.673,Private conversation!
