num,start,end,script
1531,00:46:19.318,00:46:21.613,"[""There's"", 'always', 'time']"
1532,00:46:19.318,00:46:21.613,"['for', 'a', 'bow!']"
1533,00:46:21.613,00:46:25.366,"['ARTHUR:', 'Oh!']"
1534,00:46:21.613,00:46:25.366,"['I', ""can't"", 'look.']"
1535,00:46:25.366,00:46:27.452,"['Not', 'that', 'knob!']"
1536,00:46:25.366,00:46:27.452,"['Good', 'night!']"
1537,00:46:27.452,00:46:28.827,"['Oh,', 'no!']"
1538,00:46:29.912,00:46:31.330,['ARTHUR:']
1539,00:46:29.912,00:46:31.330,"['Something', 'else!']"
1540,00:46:31.330,00:46:33.916,"['No,', 'leave', 'it!', ""Don't--""]"
1541,00:46:31.330,00:46:33.916,['Aah.']
1542,00:46:34.917,00:46:37.002,"['My', 'camera!']"
1547,00:46:50.141,00:46:52.226,"['Wait!', 'Look!']"
1548,00:46:53.728,00:46:55.062,['Oi!']
1551,00:47:15.874,00:47:17.543,['BRYONY:']
1552,00:47:15.874,00:47:17.543,['Whoo-hoo-hoo!']
1553,00:47:17.543,00:47:18.877,['Wow.']
1554,00:47:27.637,00:47:28.845,['Whoa!']
1555,00:47:28.845,00:47:30.306,['GRANDSANTA:']
1556,00:47:28.845,00:47:30.306,"[""What's"", 'so', 'funny?']"
1557,00:47:30.306,00:47:32.933,"['Look', 'what', ""they've"", 'done']"
1558,00:47:30.306,00:47:32.933,"['to', 'my', 'Evie.']"
1559,00:47:32.933,00:47:35.478,"['And', 'the', 'map.']"
1560,00:47:32.933,00:47:35.478,"['But', ""it's"", 'okay.']"
1561,00:47:35.478,00:47:36.895,"[""We've"", 'got', 'this.', 'Look!']"
1562,00:47:36.895,00:47:39.064,"['Mimosa', 'Avenue,', 'Trelew.']"
1564,00:47:39.064,00:47:41.275,['Proceed']
